timestamp,series_id,value,noise_level
2023-03-08 00:04:47.346744,series_7,7.613411858537605,0.8408201605816021
2023-03-25 15:32:43.636364,series_11,0.7489006485560572,0.0
2023-01-22 14:53:55.439636,series_7,6.5473943111018995,0.8637292697444403
2023-02-18 07:56:43.082873,series_7,5.572305865085502,0.6099541378922348
2023-02-16 14:50:40.015653,series_7,3.2645774975967354,0.7591604871168516
2023-01-10 17:43:38.505763,series_7,4.720225936013995,0.7008273309453337
2023-01-15 12:14:16.096048,series_7,1.8510771096770706,0.9977884443498694
2023-01-10 22:59:08.809704,series_7,5.297982315730194,0.4419008518971025
2023-01-18 12:08:37.553447,series_7,7.627951426543401,0.4495081645871412
2023-03-11 02:21:13.891818,series_7,5.879888909590699,0.6542028979806473
2023-02-21 22:52:36.172273,series_7,4.168395397062364,0.7749909128793482
2023-02-14 00:27:43.320442,series_7,2.0464933040899567,0.48003201127154393
2023-03-22 09:00:00.000000,series_11,8.134389951626325,0.0
2023-03-11 03:19:09.352012,series_7,6.601461862614839,0.598360290113316
2023-03-12 10:50:05.431726,series_7,8.323950230660627,0.4904764049525917
2023-03-26 08:00:00.000000,series_11,6.514117988309222,0.0
2023-03-07 21:18:41.269176,series_7,8.155453884682766,0.5717066327639472
2023-02-15 15:26:16.719194,series_7,7.953101433714669,0.9683164341460363
2023-03-18 11:48:46.719308,series_7,3.894480288362722,0.8511935234507757
2023-04-06 20:16:03.371223,series_7,0.0063336434843230816,0.9329198633000008
2023-01-28 11:59:34.393042,series_7,9.88855774330063,0.43127770829249756
2023-02-26 22:37:32.977540,series_7,1.2090921265806287,0.9652062495175793
2023-04-05 14:58:49.850594,series_7,4.880188877585724,0.7182276808875407
2023-01-03 20:21:26.326106,series_7,3.677253109994836,0.5922751998551526
2023-02-18 16:00:00.000000,series_7,5.6158884255572445,0.0
2023-01-07 15:35:03.996263,series_7,0.5737683480315303,0.4562012779374557
2023-04-03 11:01:21.317351,series_7,9.336428215347,0.5810029404416072
2023-02-25 13:25:31.065635,series_7,9.227199922088397,0.48441919005001405
2023-04-05 04:11:05.468819,series_7,8.505371501039432,0.6696628558271366
2023-02-22 15:24:55.589033,series_7,5.6423260136678355,0.890593595761078
2023-02-13 05:03:04.749939,series_7,0.27447647739424763,0.8577596560720253
2023-03-07 03:29:18.234726,series_7,3.3329516124274883,0.844145538711162
2023-01-04 17:33:17.063747,series_7,5.329091494926349,0.9454018662601098
2023-02-21 01:20:20.338983,series_7,9.737237322895709,0.0
2023-03-28 01:23:46.276558,series_7,7.2942301353710235,0.5672487771593135
2023-04-01 09:38:51.973452,series_7,7.806028940740575,0.46020975406923403
2023-03-23 14:27:16.363636,series_11,5.028305539326487,0.0
2023-01-27 23:57:33.860297,series_7,3.19437968239787,0.564806577194654
2023-03-31 01:21:54.776411,series_7,7.4398667295097285,0.6172507137150999
2023-01-08 18:03:16.789475,series_7,3.874240454954495,0.44159997105874693
2023-02-22 18:56:56.949153,series_7,8.553656677029325,0.0
2023-03-22 07:38:53.823700,series_7,2.672999318919851,0.44713238537090455
2023-02-19 23:24:24.406780,series_7,7.924221754912554,0.0
2023-03-12 15:01:19.820910,series_7,8.4659295796197,0.6900030264962183
2023-01-24 19:49:08.919894,series_7,0.7947249079461305,0.8358955121188001
2023-04-03 06:54:03.830900,series_7,2.0166948707420653,0.5779021667685031
2023-03-19 19:25:25.929687,series_7,7.096890722664291,0.789082315533981
2023-04-05 03:12:28.621115,series_7,7.627051731329001,0.6969770144531393
2023-01-05 12:04:37.093690,series_7,1.9435401056398793,0.9613601997941054
2023-02-18 00:16:29.401645,series_7,2.4933859590451677,0.7458165084436303
2023-01-03 23:54:28.566115,series_7,7.840616145370978,0.5822496373492998
2023-01-26 04:34:18.078114,series_7,1.3429166980689489,0.5601836255185026
2023-03-02 06:16:48.030559,series_7,4.272642310496063,0.8933690225050704
2023-02-21 15:54:02.793364,series_7,8.543169806209542,0.4842934994005226
2023-02-12 08:09:49.655392,series_7,9.583673176362378,0.9370296152451747
2023-01-24 19:42:10.845934,series_7,3.1535714519408486,0.7606148502500811
2023-03-20 10:43:35.533669,series_7,7.807162900424568,0.7065366149022758
2023-02-20 21:54:11.944423,series_7,5.558963050783491,0.5745326520549148
2023-01-08 20:39:07.815444,series_7,5.910728539066927,0.4254025167477535
2023-02-14 01:13:05.818698,series_7,9.364070885594488,0.813331387755456
2023-02-21 00:00:00.000000,series_7,0.21524976485346597,0.0
2023-02-20 03:15:04.116652,series_7,2.7818056334065835,0.637699218339092
2023-03-18 09:08:54.326237,series_7,0.8651740693946708,0.7902246481008645
2023-03-07 15:04:47.156329,series_7,7.596488357629941,0.5435802146242448
2023-02-18 09:21:45.814068,series_7,2.94362985808207,0.4078829860789991
2023-01-31 11:24:23.907774,series_7,1.9405080214477022,0.5791537129991502
2023-02-20 05:46:40.582169,series_7,3.710596271975249,0.7517330767175017
2023-01-08 04:31:27.640389,series_7,3.111461936500767,0.9037165990468032
2023-03-28 22:02:28.822575,series_7,2.1876924329243974,0.8058111625626201
2023-03-25 08:50:17.670328,series_7,2.865449401486914,0.6655496921842995
2023-02-24 03:54:43.880216,series_7,7.491126879723783,0.634734120095666
2023-01-21 22:53:54.339972,series_7,8.331332248683402,0.9619862279051854
2023-01-15 07:01:06.807664,series_7,3.746372343553781,0.7454740262563186
2023-03-13 15:22:30.915294,series_7,0.8213685303545848,0.48448200815327597
2023-03-22 12:26:51.007585,series_7,4.538095839622173,0.5105400791795485
2023-02-24 22:12:31.446650,series_7,0.7802627738138435,0.9383261804912066
2023-01-20 22:05:08.913742,series_7,1.9068786530246329,0.6730727562338416
2023-03-10 21:56:46.389987,series_7,4.86632975392924,0.5304043651766452
2023-01-31 22:10:25.262568,series_7,9.158325607510058,0.4478165126327619
2023-01-12 18:03:44.452029,series_7,7.087766669855103,0.8563092666045079
2023-02-18 07:55:58.860729,series_7,8.328670181222401,0.7337266464778351
2023-03-19 21:56:05.464673,series_7,9.441493376788225,0.4733270171160066
2023-03-22 17:49:35.370980,series_7,0.26929061717384184,0.8782721632756154
2023-03-17 06:22:41.622033,series_7,5.1011082403515475,0.6922343242532043
2023-03-02 15:36:45.214105,series_7,7.403175294183999,0.5894006069331418
2023-01-19 21:25:09.402576,series_7,9.31887187270521,0.9600398307567071
2023-01-03 17:30:59.427307,series_7,7.027138139032655,0.7583438864427219
2023-02-14 02:40:20.040221,series_7,1.5911515868591275,0.7603100469694253
2023-01-16 01:37:28.647561,series_7,4.564362661454252,0.40636248426109683
2023-02-02 17:31:01.535209,series_7,3.0528173412519233,0.4010021115477831
2023-01-07 21:14:03.925451,series_7,1.649830199842065,0.5260552919573755
2023-03-10 15:16:19.591587,series_7,4.156567990926585,0.5696997940363546
2023-02-24 12:33:33.559322,series_7,7.162549082953889,0.0
2023-02-19 15:05:05.084746,series_7,7.743782426968333,0.0
2023-01-08 09:24:21.671335,series_7,8.39358722008964,0.9089373523047666
2023-02-16 06:53:13.586315,series_7,5.444305668943727,0.6204699254086208
2023-01-11 04:50:32.372053,series_7,4.47380502459001,0.8044372492154452
2023-02-11 04:50:06.618047,series_7,3.1692166551790324,0.5147896952064177
2023-04-05 11:56:14.521501,series_7,0.3698069583430863,0.5476262677820314
2023-01-28 11:59:53.106505,series_7,9.243939830287506,0.962965823590282
2023-01-28 19:58:48.996355,series_7,4.938709806433907,0.5599567679817956
2023-01-18 10:53:34.093654,series_7,1.7487071793552,0.6830954374978646
2023-02-02 23:38:01.693726,series_7,8.014510929304125,0.7532536506309734
2023-01-31 19:21:36.411651,series_7,3.0794939984685765,0.44286085154094984
2023-04-05 06:16:59.856645,series_7,9.953556705968769,0.9401926920490532
2023-01-18 16:57:45.700187,series_7,0.4753880813278488,0.8995550048333598
2023-02-04 18:38:22.868709,series_7,4.110538988012164,0.8631659459231208
2023-03-23 19:35:54.982231,series_7,3.073584508767474,0.4810458003542344
2023-02-01 15:56:35.239729,series_7,2.685711142089632,0.8078294107769468
2023-02-04 14:14:36.170514,series_7,8.312419828539365,0.6470645104050661
2023-03-30 04:41:18.880872,series_7,7.11560448410091,0.5976730009997412
2023-02-07 18:05:08.662050,series_7,7.432934428713157,0.9985754758560503
2023-03-04 00:22:15.672657,series_7,1.8366536172163628,0.7741056319890967
2023-01-07 02:19:38.920604,series_7,8.702667953283003,0.5808056462906721
2023-03-14 16:05:36.147490,series_7,3.917395780462869,0.6222872809256658
2023-02-14 01:15:38.691476,series_7,2.559200081448675,0.9078697029824025
2023-01-01 12:34:57.549279,series_7,2.185584473442199,0.43543489573077915
2023-03-07 05:37:45.325165,series_7,9.943598814749725,0.4209437888584232
2023-04-10 02:56:35.051528,series_7,7.255844824913056,0.45428604835809083
2023-03-20 05:08:50.862576,series_7,8.558979686548389,0.8641005947886954
2023-02-02 01:51:39.164994,series_7,9.615265649114818,0.6510155690972191
2023-03-18 16:55:17.997004,series_7,4.431312843906635,0.48854576851130826
2023-03-08 01:22:38.864724,series_7,7.702186133244053,0.752290122312
2023-02-11 05:01:06.332755,series_7,6.048987064488175,0.43913922080905726
2023-03-12 16:51:11.867423,series_7,7.799879486234353,0.494291247677791
2023-03-19 23:08:09.193578,series_7,4.746455127715402,0.6847111911687966
2023-03-08 23:57:47.388934,series_7,9.100579765888451,0.9781917685800767
2023-02-19 10:04:04.067797,series_7,1.8682362851669883,0.0
2023-03-02 08:44:44.640756,series_7,4.007617030574502,0.8185641985261454
2023-02-21 17:19:19.322034,series_7,0.30713070605867154,0.0
2023-03-30 00:05:51.482309,series_7,4.233695423142635,0.7263219876856266
2023-01-24 17:51:47.524915,series_7,4.652699613096677,0.779932371278552
2023-02-14 23:59:13.457190,series_7,2.342387808330766,0.7810788296146303
2023-01-05 16:22:04.179087,series_7,4.174066032725784,0.6775790897718018
2023-01-12 11:08:55.290650,series_7,0.9666153875008565,0.7046601527985447
2023-03-06 22:46:25.037860,series_7,9.253578750688131,0.544379307850859
2023-01-17 22:24:41.101965,series_7,1.6750640310741627,0.6006494617515324
2023-02-19 04:29:18.258619,series_7,5.55736484618489,0.8501815727630337
2023-03-19 04:10:34.365598,series_7,3.885100023773036,0.5773063546128009
2023-02-23 03:16:16.271186,series_7,8.641245244292076,0.0
2023-02-14 13:11:59.933592,series_7,1.2976734210027197,0.7363742478444131
2023-01-22 03:57:39.904859,series_7,9.819740198790823,0.9990573042482491
2023-03-26 11:00:00.000000,series_11,0.11645663969820574,0.0
2023-04-06 05:39:57.472963,series_7,4.40121105344773,0.8274542625898395
2023-02-22 02:45:23.596417,series_7,1.3025992422739086,0.8440611026258948
2023-03-07 20:33:16.591257,series_7,3.1795568155875453,0.9803648227848454
2023-03-30 17:32:15.424405,series_7,8.989166685000233,0.5464151518343189
2023-03-20 04:48:34.030219,series_7,0.5353230252372021,0.699643990216781
2023-02-25 15:21:53.087629,series_7,3.408897709800275,0.6966433139159487
2023-03-03 02:20:21.938146,series_7,8.76639737317128,0.8847293450144558
2023-02-17 08:23:27.833688,series_7,4.753241551819744,0.7575359534176481
2023-03-21 04:52:25.071599,series_7,4.0613407750855774,0.6190199056864047
2023-03-18 16:50:57.757682,series_7,6.609241563164153,0.7909993464404405
2023-01-14 20:29:20.801583,series_7,8.592283130815023,0.6557907894748143
2023-02-17 01:01:57.280194,series_7,8.151958443015545,0.650533937379614
2023-02-25 17:29:22.564579,series_7,5.1065362374426275,0.46945154556438246
2023-01-05 05:38:19.463434,series_7,2.0423921060609374,0.4226954547619099
2023-01-16 02:33:26.004373,series_7,2.2659039966458163,0.847751732869759
2023-03-26 06:00:00.000000,series_11,7.314010222473337,0.0
2023-03-26 15:31:05.678862,series_7,7.966572113520324,0.7254043170505073
2023-03-21 13:18:33.939130,series_7,9.331686070464254,0.8728493096439454
2023-01-31 00:56:08.310356,series_7,9.46368934964197,0.8827419968187068
2023-01-15 08:05:09.297040,series_7,1.4754718893310714,0.5082767124361828
2023-03-14 18:42:31.860937,series_7,4.364081871220468,0.552588866700717
2023-01-21 06:49:28.628435,series_7,7.494830715514831,0.4971816086911126
2023-02-03 00:12:03.709597,series_7,1.2328648512239004,0.8794208681999854
2023-01-20 02:21:50.738187,series_7,6.252260451172664,0.5315411668716573
2023-02-05 06:58:55.253974,series_7,7.509310227854041,0.6296005270756853
2023-02-01 10:34:23.351685,series_7,0.6039802174076203,0.6662852778595111
2023-02-13 14:01:40.468793,series_7,7.336718879955341,0.6004323403681552
2023-03-15 11:28:06.823304,series_7,5.627375556905616,0.961272600707989
2023-01-11 12:30:27.720070,series_7,3.8322765525745073,0.5569313657747041
2023-03-23 22:10:54.545455,series_11,5.297768218687106,0.0
2023-03-16 23:58:56.164405,series_7,4.2734288486869225,0.9180729610211307
2023-01-22 23:16:06.216236,series_7,7.9732346743148845,0.5819856930216307
2023-02-03 06:45:44.614713,series_7,4.737832166081998,0.6606227053626301
2023-03-24 06:14:56.756647,series_7,2.254152493593984,0.8534154555667792
2023-03-25 08:05:27.272727,series_11,9.83243466266367,0.0
2023-01-06 05:49:46.267303,series_7,0.6204843687143025,0.6279829031198928
2023-03-01 19:56:20.195708,series_7,8.483690627064103,0.8300483503726583
2023-03-24 18:38:30.980025,series_7,7.577474360037597,0.6926621764177221
2023-01-05 03:50:29.340109,series_7,0.07542058940198992,0.6103473080692775
2023-02-17 13:26:32.892356,series_7,1.8037184681750484,0.6088686372770653
2023-03-01 19:29:09.279403,series_7,8.488793592796906,0.49313458806323895
2023-01-30 12:10:20.449192,series_7,8.899802156704904,0.4293824792188971
2023-01-11 01:38:34.246830,series_7,7.671199565991173,0.7496648827402852
2023-01-06 21:23:05.574483,series_7,3.7295470253998273,0.7886586816771788
2023-03-08 14:42:10.316413,series_7,0.616930375198983,0.8692555702215221
2023-01-07 07:02:52.313902,series_7,0.491656497435915,0.6158292587781259
2023-03-23 14:54:32.727273,series_11,3.3344342821885817,0.0
2023-01-19 02:37:48.921811,series_7,9.995931299663374,0.8303884655539631
2023-01-25 23:55:55.414270,series_7,1.651339318632995,0.8626146350940197
2023-01-30 15:13:41.261357,series_7,7.52325770101213,0.48940633004482303
2023-03-16 05:37:58.574246,series_7,0.37417187108198524,0.5281532815987917
2023-02-26 15:39:08.838952,series_7,3.6279215201954775,0.5646093121120124
2023-02-22 12:17:17.288136,series_7,0.8535944038207137,0.0
2023-02-13 02:48:36.776391,series_7,8.394079375441276,0.46791452015485663
2023-03-26 01:16:21.818182,series_11,0.2157334747532594,0.0
2023-03-26 04:16:21.818182,series_11,5.071388491124906,0.0
2023-02-21 09:39:39.661017,series_7,9.817481701085518,0.0
2023-03-01 21:25:54.420513,series_7,7.569599273586908,0.6209650160371334
2023-02-20 08:41:41.694915,series_7,9.21905241581145,0.0
2023-03-16 07:03:01.300837,series_7,4.052923707853035,0.44666975612921667
2023-02-03 22:49:41.302823,series_7,8.271029954623621,0.9640051835911491
2023-01-24 21:14:47.787121,series_7,5.20230976795601,0.7549902167159164
2023-01-15 01:25:15.320385,series_7,2.3520053424148935,0.5127547073160221
2023-02-17 12:12:37.573533,series_7,2.3666626274020377,0.8512985616754595
2023-03-18 18:39:09.078056,series_7,9.173683268867714,0.9822298518200736
2023-03-24 22:31:16.413639,series_7,2.130582274848498,0.7571133877886929
2023-01-23 04:49:19.572719,series_7,7.848632028002599,0.5889608358189018
2023-03-27 00:25:30.879847,series_7,7.241833708960062,0.6533519758757311
2023-04-01 19:54:44.388109,series_7,9.384874130918076,0.44525074370288664
2023-02-24 17:00:00.000000,series_7,6.382745045929407,0.0
2023-02-23 02:37:50.502032,series_7,0.5141663561241572,0.6159207935667332
2023-02-23 07:15:15.254237,series_7,2.254146771335252,0.0
2023-03-19 20:14:40.869278,series_7,8.088090153911654,0.4863538138821939
2023-03-20 22:42:06.834681,series_7,8.91810764863757,0.44835763596805317
2023-03-18 01:35:16.948798,series_7,6.373846333778705,0.8359343460738109
2023-01-16 01:20:40.461849,series_7,1.153489885715232,0.5388409753909802
2023-04-04 16:33:09.345240,series_7,3.624555996853923,0.8078725027976741
2023-01-20 10:26:54.704192,series_7,0.20706021811243813,0.6348208851449814
2023-01-31 14:18:24.440521,series_7,2.0331440377158527,0.7783509442272742
2023-03-18 14:17:01.691707,series_7,2.0659934076603026,0.4182769472539675
2023-03-12 01:16:21.629385,series_7,4.6168617687816305,0.6631214482098551
2023-01-07 03:06:43.870103,series_7,0.48673399972932074,0.8197884516960239
2023-03-22 06:00:00.000000,series_11,5.458426117208341,0.0
2023-03-08 01:03:37.144064,series_7,5.882244083064898,0.7274654874791021
2023-01-10 21:42:53.077182,series_7,5.709620803220318,0.8992345845099379
2023-02-21 20:15:58.699723,series_7,2.494240666968719,0.9656010330091072
2023-03-22 07:00:00.000000,series_11,6.363397949225375,0.0
2023-01-21 10:02:00.189690,series_7,3.6171443013107742,0.673405218977891
2023-03-31 03:08:11.034358,series_7,1.0945096763497297,0.6248407795942436
2023-03-13 21:46:15.283424,series_7,6.822618680464946,0.4401061860498023
2023-01-08 20:45:06.386828,series_7,4.6211882544434255,0.5625456196139221
2023-03-10 00:06:28.762456,series_7,0.14729820312860076,0.7227809310974009
2023-01-29 16:43:03.975100,series_7,5.4835830012366475,0.7699929507642416
2023-04-06 13:43:00.293681,series_7,3.31211154178641,0.8855584822201719
2023-04-05 15:16:12.202227,series_7,3.356924773668023,0.9450623302058018
2023-01-17 10:52:59.289197,series_7,8.371339899686417,0.6703587153525852
2023-02-14 15:17:22.853855,series_7,8.54281299849496,0.7209265831565796
2023-04-05 05:44:44.775765,series_7,4.252237557290982,0.48634566279179703
2023-02-04 10:40:48.827701,series_7,0.8991666984378122,0.6394739201421428
2023-02-22 05:46:31.568545,series_7,9.39714883067278,0.7716778355904224
2023-04-05 17:38:18.574064,series_7,7.0541433767598525,0.7078612844022614
2023-04-03 17:22:24.784674,series_7,6.7858407197904,0.49975988460020204
2023-01-27 19:41:21.534671,series_7,9.12846026196508,0.6498726749587307
2023-02-28 14:09:17.644371,series_7,9.002483877260294,0.9984506556786577
2023-03-24 13:38:10.909091,series_11,4.947000717478592,0.0
2023-01-04 04:23:14.826967,series_7,8.24304524875514,0.5954210626277776
2023-03-22 06:47:01.170456,series_7,6.917629637635273,0.4564424064390228
2023-03-06 03:22:12.384007,series_7,3.5798423329905837,0.43746983558714997
2023-01-21 01:01:32.309094,series_7,2.4510285012593602,0.8296720030457824
2023-03-31 14:14:25.819964,series_7,1.043438080038368,0.9910018053296226
2023-04-02 05:57:02.078826,series_7,4.206839415165488,0.6433403162469162
2023-03-28 11:04:32.919006,series_7,5.257929057455697,0.40226357322643364
2023-01-14 15:44:14.134777,series_7,7.50750311558646,0.5712806272398644
2023-03-27 09:34:32.339932,series_7,4.3203896797204235,0.8885197620386613
2023-02-15 00:38:00.882476,series_7,7.252772772146702,0.4683213880238729
2023-02-24 16:00:00.000000,series_7,6.803370406085528,0.0
2023-01-26 01:43:19.240293,series_7,8.434398845373185,0.6318081876825284
2023-01-21 19:27:33.628266,series_7,8.752014725543331,0.9509443575874054
2023-04-10 02:02:35.129819,series_7,9.584146025193762,0.9210143469611315
2023-03-10 04:40:30.969450,series_7,8.205670558502945,0.6332725635271814
2023-01-31 14:47:21.705485,series_7,2.534306765147699,0.8895745814056675
2023-04-06 18:55:21.183538,series_7,3.721303216189619,0.9457635322561048
2023-04-05 21:43:16.785501,series_7,6.000287488067848,0.6319844906384907
2023-03-07 16:30:12.071522,series_7,7.786413823041897,0.5106985907041063
2023-01-30 09:47:38.992165,series_7,4.382285536741595,0.5277903896579658
2023-02-17 10:06:19.352466,series_7,8.935141860608644,0.6611278849413986
2023-03-24 10:21:49.090909,series_11,2.0340024522894846,0.0
2023-02-09 08:22:50.958582,series_7,5.5677083339588265,0.47053923328729286
2023-03-14 03:00:24.678905,series_7,9.817226202641193,0.9246449406190049
2023-04-09 08:10:41.956864,series_7,2.837394745335091,0.42535526235241083
2023-02-18 21:00:38.315639,series_7,1.6870395425855889,0.5552185834010296
2023-04-07 03:04:45.758958,series_7,4.108816203141536,0.5028330246353803
2023-02-12 09:04:10.667299,series_7,6.134857966798562,0.9797993849090408
2023-02-21 17:58:58.983051,series_7,9.603635216203738,0.0
2023-03-16 22:01:07.751949,series_7,7.181502134062184,0.44364764481622354
2023-01-28 08:48:17.808755,series_7,1.1659724332834387,0.4527006478020535
2023-01-19 23:05:05.193479,series_7,4.764875167338358,0.6842546091774646
2023-01-07 01:20:02.631955,series_7,1.7828180459423693,0.9757058792804776
2023-03-04 08:19:14.553725,series_7,2.679314569075255,0.5269206213046562
2023-02-23 12:56:11.608547,series_7,4.583294122554693,0.45240616921604215
2023-02-09 09:33:48.342860,series_7,2.3271745404249233,0.59888219489226
2023-02-23 11:35:35.593220,series_7,8.249657291134994,0.0
2023-01-18 14:39:01.069741,series_7,9.449675213572101,0.9070314975636257
2023-02-08 13:01:26.651906,series_7,8.993746354959946,0.5678410961271517
2023-04-05 00:48:23.010483,series_7,2.1905971694294624,0.7529237934658302
2023-01-13 13:17:18.243905,series_7,6.651132623830333,0.4107680883850596
2023-03-24 20:05:27.272727,series_11,1.763571581723766,0.0
2023-03-22 11:00:00.000000,series_11,10.164677512609503,0.0
2023-02-24 04:14:14.237288,series_7,7.4735195058264665,0.0
2023-03-15 03:12:28.834976,series_7,5.348243641585046,0.4076913358911394
2023-03-23 05:15:39.803885,series_7,7.803312453768287,0.689050342131204
2023-03-21 23:41:00.434910,series_7,1.7971714916921278,0.6367859344146919
2023-03-26 11:00:00.000000,series_11,5.101783264655986,0.0
2023-04-07 10:20:47.517502,series_7,6.276953857059855,0.5357965020549338
2023-01-30 17:30:55.839911,series_7,5.495222815878069,0.9482974280464709
2023-01-21 17:57:19.827298,series_7,8.846324485038119,0.5090196476452277
2023-01-08 22:03:02.907277,series_7,8.665993459371945,0.6037682537382079
2023-02-13 10:48:10.005465,series_7,2.716597184927416,0.8418497088776471
2023-02-27 04:00:57.420965,series_7,9.018628349921073,0.955136790630079
2023-02-24 04:52:34.033731,series_7,6.091221630515148,0.4619469222000752
2023-03-22 04:58:48.480753,series_7,3.863720751334916,0.9630591255617778
2023-03-16 23:14:38.503825,series_7,4.593080554976349,0.6404094641471664
2023-01-04 11:19:29.985561,series_7,9.703314036035863,0.6411007194111029
2023-03-02 21:51:17.823723,series_7,4.9084122578197595,0.6047168130948387
2023-01-22 12:10:51.875439,series_7,6.390415136730271,0.8644236901213254
2023-03-31 13:48:04.029084,series_7,4.328004778341099,0.7471833982341007
2023-02-26 13:58:15.999423,series_7,4.190827371215987,0.988156711244784
2023-02-16 22:22:08.643953,series_7,5.682287255762212,0.70052543872389
2023-03-19 17:03:05.062636,series_7,7.120474369045206,0.9644579243030005
2023-03-19 18:26:17.686380,series_7,3.142497921720071,0.9733148250305889
2023-02-14 12:59:11.207384,series_7,5.737220824937146,0.9277338732518123
2023-01-28 18:05:23.587349,series_7,6.115200422824985,0.6041118525045324
2023-02-22 05:57:57.966102,series_7,0.7390237702389061,0.0
2023-02-22 10:33:12.521118,series_7,9.228874216396735,0.8979401548068375
2023-03-23 11:12:21.912485,series_7,3.9812050050396355,0.7314750138394573
2023-02-20 19:30:26.103819,series_7,9.755835069050573,0.5094411345701425
2023-03-09 04:06:19.974268,series_7,4.3369938663687595,0.9585709400680685
2023-01-09 08:42:36.670446,series_7,8.408201768347617,0.9225341288672986
2023-03-22 02:00:00.000000,series_11,1.747808259627492,0.0
2023-01-07 13:07:45.263027,series_7,3.3212774390467126,0.431320849063009
2023-02-22 22:11:30.822263,series_7,2.984296925605002,0.400204485639013
2023-02-23 04:44:02.730516,series_7,3.5230662436974725,0.9958240542859754
2023-01-24 10:27:36.630653,series_7,3.5837519548637586,0.6644181436269084
2023-01-14 07:36:54.688127,series_7,2.679785790736673,0.43566008960472713
2023-04-01 14:08:29.863910,series_7,9.393251151667826,0.821528538168697
2023-01-03 11:48:37.691325,series_7,4.252620395676546,0.9444923523088516
2023-03-18 18:26:21.284048,series_7,3.357082468946604,0.9913938292540595
2023-02-14 16:53:37.211885,series_7,4.137705115477349,0.5000196689929598
2023-03-12 16:28:06.968634,series_7,1.9226608220778008,0.8082025233114841
2023-02-18 14:00:00.000000,series_7,4.768746609295841,0.0
2023-02-04 17:51:06.486662,series_7,3.322764781086769,0.6008004637750621
2023-03-30 21:18:53.154471,series_7,0.24250177756781732,0.4812607425426706
2023-01-05 14:10:30.960561,series_7,8.961219255452452,0.5801144470491295
2023-04-11 04:48:16.046115,series_7,4.279797590682129,0.8468497142024132
2023-01-15 06:56:48.474116,series_7,7.678870877891376,0.8787970510352963
2023-01-05 02:47:38.014088,series_7,7.777389111799309,0.5700892708767065
2023-03-21 11:47:25.815150,series_7,3.062358300867436,0.9064458458018452
2023-02-19 06:45:45.762712,series_7,7.232674591285793,0.0
2023-01-21 06:36:24.816265,series_7,7.328794241967214,0.5147097127943423
2023-02-25 14:05:27.156245,series_7,2.677132300579874,0.6478966719401706
2023-03-19 11:22:20.881138,series_7,9.81255714502704,0.5861084444009466
2023-04-04 05:09:21.726618,series_7,5.144492970847097,0.5939239855021208
2023-02-02 07:32:08.076342,series_7,7.651102207013332,0.5046947091470397
2023-02-03 17:02:24.982163,series_7,4.325353029956666,0.5560491669197067
2023-01-30 03:17:32.777308,series_7,2.56500057807182,0.8906576042626224
2023-02-21 11:00:00.000000,series_7,0.11087313872972722,0.0
2023-03-26 05:00:00.000000,series_11,7.83086869371733,0.0
2023-01-06 21:46:17.541095,series_7,7.48300676124932,0.4265813644576144
2023-04-02 22:40:30.532495,series_7,2.7455766287349226,0.45024458719199334
2023-02-04 18:47:29.506701,series_7,5.414435788250543,0.80561761935941
2023-03-16 15:42:28.123344,series_7,0.7123680175580405,0.7123420123046118
2023-02-22 10:28:03.923269,series_7,3.957684117046303,0.7596297640200522
2023-01-06 21:56:32.957700,series_7,3.97247769997104,0.7668217952179404
2023-03-23 05:10:54.545455,series_11,3.774040967676134,0.0
2023-01-15 03:23:14.967463,series_7,6.126368106342504,0.7251038403585625
2023-01-20 15:01:30.090837,series_7,6.316853728732848,0.47633862658653503
2023-03-14 14:40:55.319486,series_7,0.45846093282027045,0.5895240992385442
2023-03-26 02:00:00.000000,series_11,8.870552707997264,0.0
2023-01-29 05:49:36.919150,series_7,6.946901588127759,0.8645372610059954
2023-01-19 07:47:14.043048,series_7,5.510728352934943,0.6818340600124722
