timestamp,series_id,value,noise_level
2023-02-25 13:41:35.157114,series_7,4.974269777065384,0.9609803861055345
2023-02-14 18:28:03.861810,series_7,5.963623049565582,0.9324874453383616
2023-02-18 18:00:00.000000,series_7,6.555398661198963,0.0
2023-01-06 13:28:01.629396,series_7,8.226513726465864,0.897368526766771
2023-03-25 00:52:59.267120,series_7,1.2110652971466884,0.8178726251646056
2023-03-26 08:11:14.716900,series_7,6.185055788534389,0.70502030292742
2023-01-06 19:48:52.437104,series_7,8.56194236897377,0.9144417610486002
2023-03-29 07:43:55.994208,series_7,9.035930494805873,0.5851369171362621
2023-04-08 08:19:16.508029,series_7,0.2867384410987528,0.6587690170835891
2023-02-20 17:40:40.677966,series_7,0.5882256406960051,0.0
2023-03-12 09:36:19.353655,series_7,7.658394750451654,0.5683714988921744
2023-01-03 03:42:48.296091,series_7,3.139933113947687,0.8368135020671803
2023-01-01 22:08:55.727025,series_7,5.1365015206696585,0.5607306141590284
2023-03-23 06:37:02.170562,series_7,8.638737973240696,0.6034016501009016
2023-03-13 05:24:55.738250,series_7,5.822822301842429,0.7447787425774197
2023-01-26 05:58:35.317601,series_7,7.0473204637165265,0.5884241991304391
2023-02-28 18:21:27.019792,series_7,1.072947271929885,0.5799996496933897
2023-03-17 09:22:59.522010,series_7,9.310218968872341,0.43121343208817897
2023-03-15 15:11:06.321504,series_7,0.6133845736138444,0.4484522322342085
2023-01-31 18:43:04.183897,series_7,4.541756271758337,0.6360854948660958
2023-01-16 13:23:54.351471,series_7,7.519318575998673,0.6504424324686426
2023-04-06 01:02:04.220029,series_7,0.9522577929218479,0.9472888214385153
2023-04-01 06:01:33.286401,series_7,6.673439975066668,0.6987250576228444
2023-01-22 05:32:13.350675,series_7,8.3786625459772,0.9812467078270104
2023-04-06 03:04:57.346495,series_7,3.638267647504556,0.6226336462702023
2023-02-18 23:26:55.217307,series_7,9.526530077382366,0.6971937840179578
2023-03-11 21:07:42.155199,series_7,2.3863463313451283,0.58987685381152
2023-03-10 17:24:48.294577,series_7,7.007210876305564,0.7057443130795578
2023-02-27 15:18:37.322458,series_7,3.7491194053878054,0.7137227567868119
2023-03-31 03:18:06.588482,series_7,9.31674693532215,0.6223749627154925
2023-03-26 14:32:25.854787,series_7,2.963474718943263,0.6663648443692125
2023-01-01 22:27:39.070609,series_7,4.475534247570043,0.6147540537883853
2023-01-03 01:08:57.606481,series_7,4.135394224324571,0.5977268340051384
2023-01-28 03:45:23.944987,series_7,6.121498978099248,0.5795135618317734
2023-01-23 10:02:17.392864,series_7,5.312634030666668,0.7069816789377843
2023-03-06 01:26:53.144730,series_7,9.30758131225344,0.750925503406642
2023-01-25 13:20:11.530279,series_7,2.319924796001651,0.6468530665445237
2023-02-25 20:54:24.465282,series_7,0.059496685502317126,0.7658236949393806
2023-01-30 16:27:53.631705,series_7,6.5747389435229735,0.9766637929113556
2023-03-27 03:26:10.687939,series_7,2.1268251789628554,0.9137158826865363
2023-03-13 13:25:16.653744,series_7,0.3051271347051321,0.7966099556547255
2023-01-09 00:55:15.425748,series_7,3.9112710295130526,0.6451965357651938
2023-01-12 13:14:52.644508,series_7,9.387330697939934,0.8375403938304977
2023-01-20 10:05:33.052761,series_7,5.161378665034397,0.8180980274272192
2023-03-21 09:15:19.462434,series_7,8.110551723522072,0.8858256247289517
2023-03-25 06:40:17.583773,series_7,7.479811481730858,0.6506376000003754
2023-02-03 14:33:04.348408,series_7,8.97786092162936,0.7800963588321852
2023-02-27 05:39:08.216458,series_7,5.3517603564875245,0.9029290053818365
2023-03-04 03:14:21.341386,series_7,8.923375230223217,0.9404889332832521
2023-03-31 03:43:12.442867,series_7,3.0017740111732016,0.6554275880015499
2023-02-18 22:26:26.440678,series_7,6.9014041342099,0.0
2023-04-06 13:42:46.058241,series_7,3.5623006137707947,0.873518638069042
2023-03-26 08:02:48.780902,series_7,0.2933881811852601,0.4550711694269587
2023-02-23 22:40:16.392129,series_7,1.9159385124768935,0.5886862343755106
2023-02-08 01:37:03.733334,series_7,0.6855832726203248,0.4442774919963812
2023-03-23 22:26:07.713611,series_7,7.642081527125351,0.8649625245503756
2023-01-26 02:40:14.165188,series_7,3.2305086947973427,0.5713235848690065
2023-02-23 04:25:11.225534,series_7,3.2900427219671746,0.8285675820530076
2023-02-03 00:58:32.220215,series_7,0.42639811421365637,0.6207516370313685
2023-02-19 20:22:46.639072,series_7,6.9768946051802025,0.4584972822612143
2023-01-14 03:57:36.775776,series_7,7.759553263500775,0.8619955790674734
2023-01-16 03:06:32.223429,series_7,1.3394269549582982,0.8023255155217157
2023-02-18 10:00:00.000000,series_7,2.9516167055346867,0.0
2023-03-14 21:19:52.800925,series_7,0.7485272956836198,0.7489294515961245
2023-01-14 04:36:58.357419,series_7,0.33604616323392067,0.9395834163500373
2023-04-10 18:58:55.357069,series_7,3.4953431877310113,0.9758998394305681
2023-03-03 19:43:04.308689,series_7,3.701340342478373,0.7905786601185059
2023-02-18 06:17:39.681524,series_7,9.763034496329126,0.6174138878265124
2023-01-27 13:01:40.588675,series_7,1.5339695540341935,0.9133253283044057
2023-03-01 11:38:45.214821,series_7,5.995344989165911,0.9481737768635595
2023-01-01 03:27:36.431477,series_7,1.7142323137666893,0.69153886502478
2023-04-06 18:53:39.979825,series_7,5.922950068996506,0.4068390372950325
2023-03-02 20:57:52.164735,series_7,1.4145329851990418,0.9067644912164281
2023-02-07 04:40:24.686177,series_7,1.0160985412350476,0.9518936708752032
2023-02-20 12:40:48.511470,series_7,1.001960742797413,0.5815909349164207
2023-03-06 13:05:13.032068,series_7,8.393258415032973,0.6041835021859256
2023-03-24 10:48:08.054477,series_7,6.716722685285948,0.7971313592879837
2023-01-16 18:52:43.005376,series_7,8.952749911474392,0.7973998980949444
2023-02-20 23:49:38.118374,series_7,5.836692156100444,0.5737986772926654
2023-03-22 11:04:44.371335,series_7,3.3401797637235644,0.8044781873380378
2023-04-07 17:46:34.483412,series_7,5.7106906972034785,0.603733669489636
2023-02-04 03:36:02.187946,series_7,0.04509183910539449,0.5026170623334346
2023-01-12 22:00:30.426852,series_7,8.225962956116284,0.7185857516382641
2023-03-04 12:49:04.227610,series_7,1.9421671383094519,0.40764510509173224
2023-03-30 06:40:11.524267,series_7,1.7361616169187988,0.5700469370315616
2023-03-26 01:00:00.000000,series_11,9.616911324110257,0.0
2023-02-19 05:09:40.237167,series_7,0.5470034773375954,0.5056598238103771
2023-03-28 08:55:44.146764,series_7,3.8453584383244035,0.7921983938399362
2023-03-03 21:24:21.364205,series_7,5.6539847412957265,0.5682741754652764
2023-02-21 16:30:25.356737,series_7,6.505314352121872,0.804276654175337
2023-02-22 13:39:48.524436,series_7,6.506461470301622,0.59432152594311
2023-01-06 19:10:08.088157,series_7,7.398690589181948,0.9309297299962055
2023-02-09 06:16:52.411760,series_7,4.1838612761194485,0.8202785974969018
2023-01-03 15:54:41.434454,series_7,4.310590293851886,0.9873956521732783
2023-02-11 19:15:20.085124,series_7,9.354915262565115,0.6063586147133434
2023-03-26 04:00:00.000000,series_11,8.109870731117148,0.0
2023-02-05 12:29:04.579930,series_7,3.1640015823475567,0.4512073428281442
2023-02-22 10:09:53.920317,series_7,9.330282834154474,0.8424580229693999
2023-04-07 17:20:44.726682,series_7,8.831722172131906,0.4793225884626777
2023-03-13 16:39:19.596319,series_7,2.40657234240755,0.8131060628711411
2023-02-18 21:45:08.951434,series_7,6.291870797253722,0.604975988389355
2023-02-17 09:01:33.818044,series_7,9.65701002782825,0.7652257280936914
2023-02-12 17:08:37.830479,series_7,2.077659070623914,0.8429075829290513
2023-02-18 05:37:37.066180,series_7,6.545735161164174,0.5243568300959194
2023-02-04 08:01:47.005052,series_7,5.278873901627456,0.7684585910258619
2023-01-04 12:56:34.758027,series_7,1.5941176373162946,0.8274779248477844
2023-03-31 00:28:10.866489,series_7,8.142845578511809,0.5415333096161374
2023-03-07 13:16:24.609712,series_7,6.763695669375364,0.402893759219456
2023-03-22 10:00:00.000000,series_11,8.892410186524678,0.0
2023-01-12 03:29:55.519627,series_7,7.101396933785178,0.9184961919088453
2023-02-06 09:43:50.720794,series_7,9.74487250391973,0.8039616581017168
2023-01-22 08:24:14.264412,series_7,2.7027528758055452,0.6559138167789548
2023-02-24 19:00:00.000000,series_7,5.531031660535562,0.0
2023-03-28 17:12:29.855925,series_7,0.8024826955797904,0.5521060760863404
2023-01-08 09:37:47.961086,series_7,1.988432788139346,0.7851977853485641
2023-03-13 09:51:05.022219,series_7,7.354904554155157,0.6045788904433657
2023-02-04 16:54:42.148745,series_7,1.9327979384742688,0.5390653802620105
2023-03-23 17:10:54.545455,series_11,9.960024046259207,0.0
2023-03-21 03:47:51.450300,series_7,1.9605564033802136,0.7231473675949163
2023-04-04 04:52:41.893099,series_7,0.6338030826407703,0.586995461136364
2023-02-20 17:01:01.016949,series_7,9.711650149032026,0.0
2023-04-05 08:37:55.135279,series_7,8.853195363443737,0.8162728584789788
2023-01-14 11:18:24.207530,series_7,5.045203946737836,0.4952398277073863
2023-01-07 02:11:17.282604,series_7,0.10837548938638086,0.4607829265429918
2023-03-20 20:55:35.282014,series_7,0.9846608278731162,0.7170482924090691
2023-03-21 14:00:01.342662,series_7,1.211835222055344,0.5461211932351978
2023-01-01 08:44:43.869082,series_7,6.799998451609056,0.5575284112145894
2023-01-10 19:15:41.420719,series_7,2.622115557432619,0.7852155168290323
2023-03-19 07:45:36.105098,series_7,3.9778279011800244,0.5863432666106667
2023-03-30 03:26:42.785929,series_7,3.078175491284909,0.88516153160017
2023-01-12 16:22:47.327805,series_7,5.265330402830882,0.6253641322823523
2023-01-11 03:22:47.349644,series_7,4.351275904828398,0.7601272169432631
2023-02-01 12:08:25.410630,series_7,3.2294841198023896,0.5257062320017365
2023-04-09 10:47:13.195278,series_7,5.6768694707889775,0.6829141813288289
2023-01-30 19:16:22.582980,series_7,3.5179127457499204,0.8981719433992464
2023-03-04 01:23:25.791148,series_7,2.574324998715647,0.9645084694741102
2023-02-24 01:00:00.000000,series_7,2.9695352335540366,0.0
2023-04-06 06:58:00.443078,series_7,4.699852386610436,0.7438492919616158
2023-02-24 21:14:12.935111,series_7,0.5904846318573254,0.4701922735623832
2023-01-23 04:22:48.837524,series_7,0.8646729455570423,0.9045173576818172
2023-02-17 21:54:21.626017,series_7,0.7391027509926795,0.8711913547659567
2023-03-02 16:19:19.749254,series_7,2.461932799526182,0.9472182772259122
2023-03-28 16:51:37.875069,series_7,3.0374083491283175,0.5982438816205103
2023-02-02 15:52:28.128013,series_7,4.625097714951756,0.9566084434245894
2023-03-22 03:00:00.000000,series_11,2.428818930648413,0.0
2023-03-28 02:34:33.323767,series_7,4.370813345358959,0.8064898289339726
2023-02-03 05:07:33.511438,series_7,7.4881725384132904,0.5586718613571251
2023-04-01 00:56:45.605710,series_7,3.1840045473659426,0.9246590452657169
2023-01-19 20:45:30.391874,series_7,7.335320946192899,0.7004352155257061
2023-01-17 19:59:07.976824,series_7,3.5650879752863207,0.4369320704828467
2023-03-10 18:50:29.277098,series_7,3.3312026856530297,0.4814008071710659
2023-04-01 23:51:29.340512,series_7,0.36352995248725484,0.903867638372006
2023-01-18 09:29:12.781844,series_7,0.11935674578077426,0.7805638606901699
2023-03-25 12:49:05.454545,series_11,5.03847506459413,0.0
2023-02-27 20:13:39.667041,series_7,8.376810352937946,0.8280838263376765
2023-03-31 11:07:47.263664,series_7,1.7489247461488266,0.9247276034639003
2023-01-13 05:16:28.289899,series_7,3.576022130775481,0.4757481124081261
2023-02-24 23:00:00.000000,series_7,4.052350829275149,0.0
2023-03-26 13:16:21.818182,series_11,9.669012207975223,0.0
2023-03-23 22:05:57.570513,series_7,3.222741572705803,0.6112818866811708
2023-03-20 08:37:54.912251,series_7,7.80182824128448,0.6315736649333598
2023-03-10 21:28:27.196960,series_7,9.54235995192851,0.7627420092383465
2023-03-27 18:25:05.166054,series_7,9.032244706166372,0.519696109089021
2023-02-28 17:26:53.621600,series_7,7.568651690462753,0.6805806995368628
2023-02-03 09:15:40.365479,series_7,5.313079001536957,0.8985276229145459
2023-01-31 20:24:51.556915,series_7,2.7151190018578433,0.8768448176230292
2023-03-02 23:06:01.641824,series_7,6.57950866367905,0.4237372451051019
2023-03-31 02:18:47.926979,series_7,7.858912660562471,0.6081563859440323
2023-02-21 12:16:21.018377,series_7,6.485916996746118,0.527074469949326
2023-03-03 12:13:08.959843,series_7,5.909522599297395,0.9650765960498354
2023-03-26 07:00:00.000000,series_11,6.826828002396268,0.0
2023-03-09 15:58:59.387723,series_7,4.012398460995518,0.6364545888538797
2023-01-25 11:44:29.968155,series_7,9.243192181500696,0.6837695305444833
2023-03-26 23:49:08.606428,series_7,3.9593528956502455,0.8089695275423152
2023-03-26 09:00:00.000000,series_11,5.856540833496325,0.0
2023-03-22 05:00:00.000000,series_11,4.516411673911039,0.0
2023-02-16 16:45:35.130494,series_7,5.622121252892725,0.9961433670514941
2023-03-25 03:02:56.925190,series_7,6.269754646039014,0.9747228713519742
2023-03-12 01:06:16.730768,series_7,8.999115155144953,0.6448139871542744
2023-01-10 04:36:21.787232,series_7,8.978043928006636,0.974159142550496
2023-03-26 17:11:05.677802,series_7,0.7444106522011817,0.6838003071906104
2023-01-12 05:36:10.375335,series_7,6.464292197480468,0.9016484356769318
2023-01-25 06:21:12.380701,series_7,1.2325659041057657,0.5638217312820337
2023-03-07 00:33:17.453728,series_7,0.26008264563982975,0.9924064886604597
2023-02-18 12:52:23.785343,series_7,4.763265010699545,0.7708880623222901
2023-03-09 23:09:38.598579,series_7,0.21387709111281183,0.7107459391911202
2023-02-18 12:00:00.000000,series_7,4.18753165616897,0.0
2023-02-20 11:21:21.355932,series_7,0.5812579022674519,0.0
2023-03-31 02:19:08.140927,series_7,4.8002735463694055,0.4016780913897904
2023-02-08 20:33:09.429712,series_7,5.263530661080491,0.6866838806287393
2023-03-07 05:30:29.905139,series_7,9.414545466397582,0.6559092633229826
2023-02-24 21:00:00.000000,series_7,4.944337005932206,0.0
2023-02-18 15:00:00.000000,series_7,5.145439151333807,0.0
2023-02-18 19:00:00.000000,series_7,6.786468667805185,0.0
2023-03-30 08:55:29.554787,series_7,3.714869462792368,0.8420144271391887
2023-03-30 16:05:51.207581,series_7,0.16995775584994766,0.8557390397947041
2023-03-24 12:38:10.909091,series_11,9.80554580652556,0.0
2023-02-04 14:37:53.634807,series_7,2.6574905119455936,0.9769167701518169
2023-02-22 02:18:18.305085,series_7,9.277819095086219,0.0
2023-03-25 05:49:05.454545,series_11,1.3412452065871183,0.0
2023-03-16 00:34:43.648409,series_7,6.268798660344682,0.41917924714492083
2023-04-06 00:56:49.630629,series_7,0.7120013566918104,0.5635661207891052
2023-03-29 15:09:55.984338,series_7,7.758491156439883,0.6095683533287822
2023-02-09 14:28:14.723586,series_7,7.955870800529574,0.9861266888742952
2023-01-28 01:12:08.043128,series_7,1.5427479473349182,0.5085314109581386
2023-02-20 00:22:22.372881,series_7,8.962053162009491,0.0
2023-01-03 16:52:37.340202,series_7,7.656244779407561,0.8548605617933436
2023-03-11 23:21:32.659229,series_7,7.3806461751992885,0.4812008311089112
2023-04-01 03:54:23.677591,series_7,6.010021775099115,0.8343455413186898
2023-01-04 15:38:38.349069,series_7,8.594802896881088,0.8746461334624313
2023-03-03 01:17:34.916588,series_7,2.673676175676553,0.9943832425468115
2023-01-16 00:01:01.992525,series_7,5.278895775365664,0.5704233951003319
2023-01-03 06:31:08.739614,series_7,3.134897950418706,0.6284217856752098
2023-04-07 16:15:50.952057,series_7,9.550111949888228,0.8702632447598715
2023-02-15 20:19:57.268845,series_7,3.797933426471287,0.835480690926732
2023-01-19 16:05:17.077141,series_7,4.19810665468076,0.8485213412302091
2023-02-18 21:25:25.423729,series_7,2.4257129440987355,0.0
2023-02-05 14:26:10.832959,series_7,9.965580696361695,0.6342384820477768
2023-02-23 19:54:54.915254,series_7,7.832338166755752,0.0
2023-04-09 07:12:00.293128,series_7,9.19634887415229,0.8878525366174417
2023-04-02 22:34:28.039939,series_7,4.156938977628235,0.9440706959961187
2023-01-07 02:29:57.258557,series_7,8.194520258974071,0.7958966910553507
2023-01-04 11:32:07.065966,series_7,5.624343167192616,0.7394992597905214
2023-03-01 11:04:26.317223,series_7,8.80914179270902,0.6090654646025094
2023-01-18 00:47:55.698828,series_7,6.179033516957716,0.46775145536853924
2023-03-21 23:56:59.068414,series_7,5.772719445872285,0.8831608180747468
2023-02-20 04:26:49.877327,series_7,0.43466678719232377,0.8778387697132451
2023-02-05 11:14:50.556866,series_7,2.7477018025574607,0.6574282884447142
2023-01-13 08:48:23.295105,series_7,5.423530108765839,0.908589242853067
2023-01-23 01:02:58.734132,series_7,9.02301484622494,0.40068834635463535
2023-03-06 18:52:20.922717,series_7,1.5312154140394207,0.9589635479686589
2023-01-05 20:46:21.241972,series_7,7.6183925962804935,0.4458256341159382
2023-02-26 03:12:13.710529,series_7,5.265788993957341,0.9948645923650449
2023-01-09 20:18:10.920353,series_7,8.025562062697382,0.8241013846522967
2023-02-23 17:34:58.863384,series_7,3.3121615196079555,0.7142593046860181
2023-02-26 07:46:38.162730,series_7,2.9389868095293625,0.9507738011457701
2023-01-01 20:56:38.228534,series_7,2.4031582292962916,0.656978654203926
2023-02-09 17:24:32.129427,series_7,2.6133315169341174,0.6203922201011436
2023-01-01 11:06:55.592245,series_7,8.98013979193504,0.46019862869721606
2023-01-12 15:22:08.898232,series_7,2.0063986562510228,0.5124113785248748
2023-03-28 04:59:47.048531,series_7,5.256923035040389,0.9577867752954573
2023-02-20 05:02:02.033898,series_7,1.3372187433427456,0.0
2023-01-29 18:15:39.553316,series_7,7.705396382676413,0.5010728883358677
2023-03-17 04:23:35.248582,series_7,6.407274549393213,0.936993695942636
2023-03-25 15:55:17.477937,series_7,1.7822364863495943,0.9138743751361226
2023-01-26 06:47:46.584773,series_7,9.580162994345354,0.9419759357022246
2023-01-24 10:24:00.622101,series_7,6.1755261009614095,0.8691402956744916
2023-02-02 07:18:13.552963,series_7,4.963886366064537,0.8485923634084592
2023-03-19 16:09:44.047128,series_7,5.177302932515852,0.5908164030901729
2023-02-21 10:06:50.956910,series_7,9.093854093126556,0.4857314589798631
2023-02-18 11:00:00.000000,series_7,3.068151917108691,0.0
2023-02-01 17:45:52.780287,series_7,9.190623792701944,0.43313883909702466
2023-03-25 17:49:05.454545,series_11,10.110568985968717,0.0
2023-01-15 03:16:41.868923,series_7,2.4213515435222757,0.6523008939308363
2023-03-22 18:37:04.695867,series_7,1.768543380776626,0.4579309854026463
2023-03-01 03:18:19.492212,series_7,6.253545795719546,0.7489621393343178
2023-01-26 03:57:36.106767,series_7,5.357504122909743,0.5833514268745267
2023-03-14 13:28:13.017491,series_7,1.7983634263540038,0.9544001111038509
2023-02-23 13:34:34.576271,series_7,2.4335241967069683,0.0
2023-02-20 06:20:29.519729,series_7,9.360430548512026,0.7810419074861771
2023-01-16 11:41:22.750257,series_7,3.7852332714537607,0.9499656383453317
2023-04-07 07:56:36.400614,series_7,2.477911086438688,0.9661664973751961
2023-02-19 16:23:23.389831,series_7,1.359233304207641,0.0
2023-01-28 12:42:02.872778,series_7,5.126071607577092,0.6647796176911076
2023-02-27 00:32:21.213619,series_7,4.820712587587042,0.875492083615915
2023-02-28 03:50:52.090013,series_7,5.2456120308802,0.6188340365765261
2023-03-13 12:30:34.728415,series_7,3.241648882600199,0.4755884945727099
2023-02-28 17:34:50.439198,series_7,7.031732371903879,0.6279210167500522
2023-01-29 23:31:40.456968,series_7,2.741967552389938,0.8667363921867858
2023-01-28 05:50:17.437701,series_7,5.199913443212969,0.5890383910609852
2023-02-11 10:07:53.223527,series_7,8.375499709635218,0.5042974615292779
2023-01-30 07:16:27.416837,series_7,0.1219891630018144,0.7728425693567106
2023-02-02 01:46:50.262702,series_7,1.8230443731167656,0.8050838561552132
2023-01-24 15:29:42.594123,series_7,2.6361026609864915,0.4215781679161137
2023-02-19 07:52:34.607071,series_7,0.3579360843244306,0.8678669642267736
2023-03-02 21:59:01.963769,series_7,8.676108938987635,0.4289466950250987
2023-03-07 19:06:33.716267,series_7,6.334324532947141,0.6145635446416373
2023-03-14 19:38:37.956582,series_7,1.0050604059215906,0.43150417136123975
2023-03-07 20:20:18.591729,series_7,6.252388675719519,0.900015102457426
2023-01-31 04:52:03.978759,series_7,1.5247412905565116,0.7092170099728627
2023-03-19 16:32:04.040696,series_7,5.803815768029051,0.9868789347363083
2023-01-29 12:49:20.811713,series_7,5.353568339678123,0.8297479196535852
2023-01-14 12:09:22.044090,series_7,6.078400038273904,0.48126250820868416
2023-03-24 22:02:20.571080,series_7,9.602536215706838,0.5724475677433761
2023-01-19 21:37:24.878547,series_7,6.42649544838894,0.8993980523902032
2023-03-29 15:30:20.868922,series_7,7.501656026020105,0.5046343412853633
2023-03-30 04:55:59.681459,series_7,3.546550956440159,0.9465136433599921
2023-02-26 06:21:46.948491,series_7,3.1870968932135932,0.5425281440876
2023-01-11 14:51:00.146463,series_7,8.772477851682083,0.7217562691524739
2023-03-19 07:39:27.634459,series_7,8.768269477625498,0.4512395312558531
2023-02-08 06:15:51.674294,series_7,5.596726991231406,0.8458626890725829
2023-02-23 17:15:21.267057,series_7,4.446613388386541,0.9134244160429875
2023-01-29 12:14:32.528002,series_7,6.825199488297439,0.9358212852663352
2023-03-28 02:50:05.424418,series_7,6.78058392427913,0.7293505347407736
2023-01-29 10:40:18.698467,series_7,5.160754238234496,0.6332996122358235
2023-02-28 05:04:37.561494,series_7,5.596589614148208,0.7249533639913327
2023-03-29 11:18:34.437185,series_7,7.001948394464851,0.7376069737204609
2023-01-05 06:56:14.381298,series_7,8.037442296196067,0.9267868907876827
2023-03-20 09:47:53.201121,series_7,3.677922585745166,0.9351734262175648
2023-03-03 01:21:39.784536,series_7,0.5501527143192053,0.8967551904403137
2023-03-15 03:44:40.477598,series_7,5.229384194403485,0.8392899669108955
2023-02-19 11:41:00.235422,series_7,4.902256588056452,0.8482470400309357
2023-01-10 23:37:17.449216,series_7,3.606941154886428,0.5104222801402465
2023-04-09 22:36:59.249286,series_7,3.2190517917198544,0.5868982754679679
2023-02-12 01:44:57.098723,series_7,9.940913064854863,0.6555243091754638
2023-03-05 10:41:43.464224,series_7,1.2259979566961288,0.41367709858973745
2023-01-24 09:43:38.595809,series_7,2.5153152122364384,0.5192811239411311
2023-02-17 07:42:51.648058,series_7,7.185400206438981,0.8618609649512551
2023-02-24 20:00:00.000000,series_7,5.0368055031440075,0.0
2023-01-23 03:51:25.108114,series_7,3.470451140582905,0.7349223636442868
2023-01-25 01:25:03.907950,series_7,1.4690700281594327,0.735924364861208
2023-01-29 02:03:53.366746,series_7,8.476870849263356,0.5702485673073392
2023-03-22 19:27:16.363636,series_11,4.040902838720674,0.0
2023-03-24 16:56:14.947063,series_7,0.41675704281830206,0.8904804407491769
2023-01-13 20:53:45.586172,series_7,9.609226894807556,0.6333164619779472
2023-03-19 18:40:02.293824,series_7,3.252138857935174,0.8952943205673459
2023-04-09 18:35:16.949461,series_7,8.14031683255591,0.4361061989958025
2023-02-23 00:55:55.932203,series_7,1.9697469872665339,0.0
2023-02-20 09:55:23.897218,series_7,9.896606842465587,0.6725668884705721
2023-03-26 00:00:00.000000,series_11,10.117524917060292,0.0
2023-02-27 22:11:07.055291,series_7,6.7175261790929275,0.9391230872801989
2023-02-14 14:54:31.687593,series_7,7.5988731667370555,0.5534437212510226
2023-02-21 10:49:37.144652,series_7,8.907038805248073,0.6093739373748963
2023-04-05 13:30:16.359693,series_7,6.499477875059474,0.6405878248705091
2023-01-15 13:57:40.965709,series_7,3.898364901193422,0.9502192538654018
2023-01-21 06:20:28.301326,series_7,2.407665587294839,0.8151161435453902
2023-03-29 12:40:32.932580,series_7,8.259396120005194,0.5776779426377067
2023-02-24 18:00:00.000000,series_7,5.597651803840813,0.0
2023-03-13 15:57:13.891664,series_7,1.529448378779703,0.6989572563303621
2023-01-04 09:52:12.960612,series_7,7.772908940442762,0.4163730781317991
2023-03-09 12:44:51.876332,series_7,6.035148555582488,0.4008278182802464
2023-03-20 05:54:57.137215,series_7,1.9844852145140435,0.6000021142015061
2023-03-23 13:57:53.540185,series_7,7.1935433358030645,0.45680596762039594
2023-01-03 20:08:25.313854,series_7,6.6378935991683825,0.5487599233206015
2023-03-31 16:20:39.653392,series_7,0.7761609999316588,0.498506148687635
2023-01-03 16:32:56.020358,series_7,6.683475701081695,0.7747359124073012
2023-01-29 16:32:15.346573,series_7,1.000879924385426,0.6903680479476251
2023-03-31 18:38:17.563845,series_7,4.770018844237778,0.41031097577611725
2023-03-02 23:52:23.438672,series_7,6.437323587968729,0.9597041221384973
2023-02-20 19:53:56.591143,series_7,0.8144075107151794,0.6381232977563918
2023-03-20 15:05:17.475706,series_7,3.002616181937352,0.8898367979612092
2023-01-06 10:00:26.469702,series_7,6.484437918732237,0.7557930519997181
2023-02-27 19:57:08.207545,series_7,6.963604283585967,0.7947675202037889
2023-01-10 08:54:09.118415,series_7,7.222719583704741,0.7336957713194383
2023-02-12 14:17:45.122412,series_7,3.3148350095164067,0.8084477669283596
2023-03-26 03:00:00.000000,series_11,8.226139182836528,0.0
2023-03-08 01:30:26.725520,series_7,4.358009733124452,0.9516179066365652
2023-04-04 01:55:17.448921,series_7,2.7622377554689903,0.46350381863972545
2023-01-18 01:03:57.542344,series_7,9.665769617447609,0.7059070547452684
2023-02-18 13:00:00.000000,series_7,4.251110872655593,0.0
2023-02-05 18:55:48.112711,series_7,3.1123224808770233,0.5186081642724656
2023-02-20 12:16:02.889006,series_7,0.3738075942664332,0.7114003290023592
2023-04-05 11:54:12.680682,series_7,3.7441129874058507,0.8206684427623634
2023-02-06 10:19:23.368563,series_7,7.5693809785116795,0.5718699641299588
2023-01-22 21:02:28.400217,series_7,0.3702956242945332,0.7224067783217877
2023-02-16 15:46:14.402386,series_7,0.7106818499784806,0.580077870695848
2023-04-01 17:27:19.969350,series_7,3.4057067248807282,0.7036446586017756
2023-02-01 09:43:13.922861,series_7,8.620052845133015,0.8951315523450585
2023-01-09 15:07:34.138616,series_7,0.9346196411277563,0.6182559091691665
2023-01-10 18:33:31.301202,series_7,3.118614106576154,0.4741029747931224
2023-03-27 10:33:51.051551,series_7,7.302936164000418,0.41178369191180925
2023-02-13 04:22:41.775382,series_7,9.891942741831873,0.9711453132272728
2023-01-30 19:18:57.447178,series_7,4.740225358516211,0.8668290715891487
